address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0x9c66765a375934e7cf7f5fbe7aa73cd2a07d7957,1,1.1574074074074073e-05,0.0,0.0,3.8308707093281877,0.0,0.0,1,1.0,0.0,1,1.0
0xb6f897cbbac0c16e100e83c18b1a8ea04681eea7,10,6.956944444444445,0.0,1.1092500024988963,3.8308835378013275,0.0,0.0,1,1.0,0.0,7,0.2
0xd075a3c3e10605c9eb3390812c65fb6d64599501,1,1.1574074074074073e-05,0.0,0.0,3.8308964841785254,0.0,0.0,1,1.0,0.0,1,1.0
0xc28cef035497ef2430926a12d3771354d109db0a,4,0.9415277777777777,0.0,1.11050516373713,2.8893795042926516,0.0,0.0,1,1.0,0.0,4,0.25
0xd3dd0bfcd5543fd81f0486b135f8cac191e0444f,17,11.607083333333334,0.0,1.4010885152179864,2.9488352036365755,0.0,0.0,2,1.0,0.0,14,0.11764705882352941
0x8fcc1bb59aaa734fc2a010012298a53e13908d24,2,1.9168055555555557,0.0,,3.830931611389474,0.0,0.0,1,1.0,0.0,2,0.5
0xdd05ada4cba74e785e3507951b7cfe270726a485,7,6.638888888888889,0.0,0.9723117678201239,1.0388631132658985,0.0,0.0,1,1.0,0.0,6,0.2857142857142857
0x396e3283937623ba1e0b16cd8c4c6d4d3c893774,1,1.1574074074074073e-05,0.0,0.0,3.830957664154746,0.0,0.0,1,1.0,0.0,1,1.0
0x7f679591ac84009e897cb46324f41cd34b26e691,3,0.9431944444444444,0.0,1.2430335375946113,3.8309680042691805,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0x4ea014c09e9a9ce0204eacfbcc7d71eceb9f8da6,1,1.1574074074074073e-05,0.0,0.0,3.830983294165797,0.0,0.0,1,1.0,0.0,1,1.0
0xb87f468e8067d67833379c39afb5d0d3027ede59,1,1.1574074074074073e-05,0.0,0.0,3.8309967608915434,0.0,0.0,1,1.0,0.0,1,1.0
0xc4ba63bfce4c429616fb62d0365a02ac729d0f54,3,3.1055555555555556,0.0,0.7506210446441811,3.831009714653095,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0x3a4830e8ba5807264ff8f521f84979e2b4bc7852,1,1.1574074074074073e-05,0.0,0.0,3.8310331225340013,0.0,0.0,1,1.0,0.0,1,1.0
0xbd59026569f763fb5c6a76bc072f5f99af0d789e,1,1.1574074074074073e-05,0.0,0.0,3.8310461597558523,0.0,0.0,1,1.0,0.0,1,1.0
0xb4d50bd34bca4f33c19969c2867790fa264118b9,1,1.1574074074074073e-05,0.0,0.0,3.8310622065514326,0.0,0.0,1,1.0,0.0,1,1.0
0xe4d374cb2ce7a2d0897c567904286a13880316a7,3,6.777777777777778,0.0,1.4134021283618974,3.831075597140524,0.0,0.0,1,1.0,0.0,2,0.6666666666666666
0x8d3edc9ffc2a1370b823b5ba757a01c5e9e499a8,24,1.0031944444444445,0.0,2.540725913216639,3.8310863576029184,0.0,0.0,1,1.0,0.0,9,0.20833333333333334
0xff060a9262788e80cebdc07f38e961e2a8b76066,1,1.1574074074074073e-05,0.0,0.0,3.8310973882757957,0.0,0.0,1,1.0,0.0,1,1.0
0x2a19acf518e914cf53d7095f66fdea1c63ee3683,1,1.1574074074074073e-05,0.0,0.0,3.83111047114763,0.0,0.0,1,1.0,0.0,1,1.0
0x0ba0955d6491244409d2d559805f8dc5453ddd18,8,2.973888888888889,0.0,0.9097570413001231,0.8572341796783386,0.0,0.0,1,1.0,0.0,5,0.25
0x5259d5a80849688c899446a7ff27faf381059a93,2,0.0033333333333333335,0.0,,3.8311385345707336,0.0,0.0,1,1.0,0.0,1,1.0
0x8957216f09ff08593917168cb3cbc6d630b88e30,1,1.1574074074074073e-05,0.0,0.0,3.831149399895911,0.0,0.0,1,1.0,0.0,1,1.0
0xd1436b225b5f79ff451b330bca6917fc478a3425,2,0.03625,0.0,,3.794914210927155,0.0,0.0,1,1.0,0.0,2,0.5
0xfdca78134c7ee4bc24df00691bb1f34e494a04f0,1321,1756.8695833333334,0.045023696682464455,3.7183855800962284,0.8259263382769293,52.86769477902423,125.83694159822173,266,0.939439818319455,0.03255109765329296,23,0.09613928841786526
0x80624c52bfe554ed4e040960a52ee836d72dd8ef,1,1.1574074074074073e-05,0.0,0.0,3.831239765173307,0.0,0.0,1,1.0,0.0,1,1.0
0x449789eb7c89f957002dcbe21ad00e43db618d34,3,3.9676388888888887,0.0,0.7771813181536464,3.831252804050843,0.0,0.0,2,1.0,0.0,3,0.3333333333333333
0x70eaf0cbfab57180dc36ff5c95cf3e8b96186da8,1,1.1574074074074073e-05,0.0,0.0,3.831263957547921,0.0,0.0,1,1.0,0.0,1,1.0
0x53d2ba8d20849ca6fb94a7b3288873ed11ef32df,1,1.1574074074074073e-05,0.0,0.0,3.8312761422826185,0.0,0.0,1,1.0,0.0,1,1.0
0xfd1b602840622fef3f54e456713ac8be0a4b330e,1,1.1574074074074073e-05,0.0,0.0,3.8312872381232403,0.0,0.0,1,1.0,0.0,1,1.0
0x268e3c4c50c76e1f46193bc085ba0d249321877c,1,1.1574074074074073e-05,0.0,0.0,3.831299176458959,0.0,0.0,1,1.0,0.0,1,1.0
0xb8f123d03916f4b63b2dc6778d551ba641b423bf,4,4.022083333333334,0.0,0.7964391235879729,3.831312103089359,0.0,0.0,1,1.0,0.25,3,0.5
0x64e40b82d323638dae75e199a1d800ef1ec1e300,1,1.1574074074074073e-05,0.0,0.0,3.8313255364475425,0.0,0.0,1,1.0,0.0,1,1.0
0xfcb4dd324e9cd6882402607fb78486e3e573d9b0,3,2.0527777777777776,0.0,1.343789937074949,3.831338660463139,0.0,0.0,1,1.0,0.0,2,0.6666666666666666
0x63cb36d1de320e33769084f8998d14256d526fb2,248,6.572361111111111,0.0,3.1432137203262864,1.6955264856142027,0.0,0.0,2,1.0,0.0,23,0.22580645161290322
0x159e95e4580e1de720701710b74c60abeca93c9d,3,3.133611111111111,0.0,1.3814939683850287,3.795122748033868,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0x649d16b42132394a2d34ae2ba9410ac7acf39aa3,3,6.080694444444444,0.0,0.18938658587500184,3.8313866549895867,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
